image_path,frame,speed
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3370.jpg,3370,22.359628
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3371.jpg,3371,22.35141
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3372.jpg,3372,22.381241
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3373.jpg,3373,22.379594
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3374.jpg,3374,22.372857
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3375.jpg,3375,22.360291
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3376.jpg,3376,22.364945
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3377.jpg,3377,22.352521
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3378.jpg,3378,22.354917
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3379.jpg,3379,22.330955
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3380.jpg,3380,22.353167
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3381.jpg,3381,22.369392
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3382.jpg,3382,22.354049
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3383.jpg,3383,22.349726
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3384.jpg,3384,22.328233
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3385.jpg,3385,22.342388
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3386.jpg,3386,22.339727
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3387.jpg,3387,22.331021
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3388.jpg,3388,22.348344
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3389.jpg,3389,22.327469
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3390.jpg,3390,22.334655
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3391.jpg,3391,22.343198
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3392.jpg,3392,22.323683
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3393.jpg,3393,22.332682
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3394.jpg,3394,22.332057
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3395.jpg,3395,22.310158
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3396.jpg,3396,22.312066
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3397.jpg,3397,22.314183
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3398.jpg,3398,22.317249
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3399.jpg,3399,22.313385
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3400.jpg,3400,22.303138
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3401.jpg,3401,22.302438
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3402.jpg,3402,22.297103
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3403.jpg,3403,22.291783
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3404.jpg,3404,22.289136
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3405.jpg,3405,22.278537
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3406.jpg,3406,22.240911
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3407.jpg,3407,22.270913
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3408.jpg,3408,22.250638
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3409.jpg,3409,22.22141
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3410.jpg,3410,22.214451
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3411.jpg,3411,22.211917
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3412.jpg,3412,22.184022
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3413.jpg,3413,22.198599
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3414.jpg,3414,22.17043
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3415.jpg,3415,22.163532
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3416.jpg,3416,22.1496
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3417.jpg,3417,22.146573
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3418.jpg,3418,22.149731
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3419.jpg,3419,22.13068
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3420.jpg,3420,22.144176
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3421.jpg,3421,22.100887
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3422.jpg,3422,22.092393
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3423.jpg,3423,22.091202
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3424.jpg,3424,22.092605
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3425.jpg,3425,22.077696
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3426.jpg,3426,22.076048
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3427.jpg,3427,22.085538
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3428.jpg,3428,22.095466
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3429.jpg,3429,22.092177
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3430.jpg,3430,22.06705
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3431.jpg,3431,22.076237
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3432.jpg,3432,22.073189
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3433.jpg,3433,22.0902
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3434.jpg,3434,22.092107
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3435.jpg,3435,22.099795
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3436.jpg,3436,22.06882
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3437.jpg,3437,22.074013
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3438.jpg,3438,22.078362
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3439.jpg,3439,22.086304
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3440.jpg,3440,22.07287
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3441.jpg,3441,22.084327
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3442.jpg,3442,22.069955
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3443.jpg,3443,22.070541
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3444.jpg,3444,22.068002
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3445.jpg,3445,22.089765
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3446.jpg,3446,22.094188
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3447.jpg,3447,22.089013
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3448.jpg,3448,22.08073
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3449.jpg,3449,22.079127
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3450.jpg,3450,22.10437
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3451.jpg,3451,22.10837
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3452.jpg,3452,22.0991
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3453.jpg,3453,22.103643
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3454.jpg,3454,22.107003
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3455.jpg,3455,22.106554
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3456.jpg,3456,22.119965
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3457.jpg,3457,22.122631
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3458.jpg,3458,22.148976
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3459.jpg,3459,22.140011
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3460.jpg,3460,22.16348
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3461.jpg,3461,22.184008
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3462.jpg,3462,22.193433
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3463.jpg,3463,22.135782
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3464.jpg,3464,22.123117
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3465.jpg,3465,22.16905
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3466.jpg,3466,22.189519
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3467.jpg,3467,22.205369
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3468.jpg,3468,22.186928
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3469.jpg,3469,22.184969
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3470.jpg,3470,22.190712
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3471.jpg,3471,22.194215
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3472.jpg,3472,22.184827
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3473.jpg,3473,22.218749
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3474.jpg,3474,22.240511
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3475.jpg,3475,22.252656
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3476.jpg,3476,22.242921
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3477.jpg,3477,22.259221
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3478.jpg,3478,22.25125
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3479.jpg,3479,22.276979
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3480.jpg,3480,22.263399
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3481.jpg,3481,22.263783
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3482.jpg,3482,22.287783
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3483.jpg,3483,22.304969
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3484.jpg,3484,22.294887
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3485.jpg,3485,22.34302
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3486.jpg,3486,22.342176
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3487.jpg,3487,22.33688
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3488.jpg,3488,22.326292
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3489.jpg,3489,22.322643
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3490.jpg,3490,22.338201
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3491.jpg,3491,22.355617
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3492.jpg,3492,22.356997
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3493.jpg,3493,22.369379
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3494.jpg,3494,22.361318
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3495.jpg,3495,22.394739
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3496.jpg,3496,22.402317
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3497.jpg,3497,22.408543
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3498.jpg,3498,22.405324
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3499.jpg,3499,22.401384
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3500.jpg,3500,22.40716
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3501.jpg,3501,22.417264
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3502.jpg,3502,22.416784
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3503.jpg,3503,22.427744
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3504.jpg,3504,22.431971
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3505.jpg,3505,22.441662
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3506.jpg,3506,22.442888
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3507.jpg,3507,22.451185
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3508.jpg,3508,22.469102
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3509.jpg,3509,22.458989
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3510.jpg,3510,22.448271
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3511.jpg,3511,22.443873
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3512.jpg,3512,22.437543
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3513.jpg,3513,22.437549
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3514.jpg,3514,22.441931
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3515.jpg,3515,22.464201
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3516.jpg,3516,22.493505
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3517.jpg,3517,22.465151
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3518.jpg,3518,22.479715
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3519.jpg,3519,22.444362
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3520.jpg,3520,22.437904
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3521.jpg,3521,22.428698
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3522.jpg,3522,22.452121
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3523.jpg,3523,22.448095
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3524.jpg,3524,22.433245
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3525.jpg,3525,22.427141
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3526.jpg,3526,22.427466
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3527.jpg,3527,22.426627
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3528.jpg,3528,22.430629
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3529.jpg,3529,22.430568
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3530.jpg,3530,22.404318
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3531.jpg,3531,22.398374
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3532.jpg,3532,22.382098
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3533.jpg,3533,22.353703
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3534.jpg,3534,22.303048
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3535.jpg,3535,22.300665
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3536.jpg,3536,22.308964
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3537.jpg,3537,22.331766
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3538.jpg,3538,22.360435
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3539.jpg,3539,22.328564
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3540.jpg,3540,22.321644
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3541.jpg,3541,22.309481
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3542.jpg,3542,22.31442
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3543.jpg,3543,22.311092
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3544.jpg,3544,22.311132
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3545.jpg,3545,22.253575
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3546.jpg,3546,22.236881
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3547.jpg,3547,22.231226
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3548.jpg,3548,22.2294
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3549.jpg,3549,22.225114
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3550.jpg,3550,22.203421
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3551.jpg,3551,22.193338
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3552.jpg,3552,22.187511
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3553.jpg,3553,22.169246
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3554.jpg,3554,22.158156
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3555.jpg,3555,22.133892
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3556.jpg,3556,22.147405
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3557.jpg,3557,22.105901
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3558.jpg,3558,22.060242
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3559.jpg,3559,22.081819
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3560.jpg,3560,22.038176
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3561.jpg,3561,22.042967
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3562.jpg,3562,22.044894
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3563.jpg,3563,22.047725
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3564.jpg,3564,22.034734
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3565.jpg,3565,22.043445
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3566.jpg,3566,22.02849
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3567.jpg,3567,22.010966
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3568.jpg,3568,21.974003
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3569.jpg,3569,21.964612
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3570.jpg,3570,21.954794
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3571.jpg,3571,21.957317
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3572.jpg,3572,21.948298
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3573.jpg,3573,21.938709
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3574.jpg,3574,21.914365
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3575.jpg,3575,21.913223
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3576.jpg,3576,21.914261
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3577.jpg,3577,21.907355
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3578.jpg,3578,21.897695
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3579.jpg,3579,21.872105
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3580.jpg,3580,21.882429
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3581.jpg,3581,21.876032
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3582.jpg,3582,21.844251
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3583.jpg,3583,21.851479
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3584.jpg,3584,21.808376
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3585.jpg,3585,21.805911
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3586.jpg,3586,21.809232
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3587.jpg,3587,21.791819
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3588.jpg,3588,21.788245
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3589.jpg,3589,21.766482
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3590.jpg,3590,21.769362
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3591.jpg,3591,21.768229
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3592.jpg,3592,21.759667
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3593.jpg,3593,21.755591
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3594.jpg,3594,21.740593
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3595.jpg,3595,21.728497
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3596.jpg,3596,21.734894
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3597.jpg,3597,21.722463
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3598.jpg,3598,21.717282
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3599.jpg,3599,21.711045
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3600.jpg,3600,21.710534
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3601.jpg,3601,21.707658
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3602.jpg,3602,21.706948
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3603.jpg,3603,21.68706
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3604.jpg,3604,21.682433
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3605.jpg,3605,21.662681
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3606.jpg,3606,21.663837
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3607.jpg,3607,21.67592
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3608.jpg,3608,21.686784
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3609.jpg,3609,21.685507
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3610.jpg,3610,21.670401
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3611.jpg,3611,21.667709
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3612.jpg,3612,21.689214
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3613.jpg,3613,21.685651
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3614.jpg,3614,21.671064
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3615.jpg,3615,21.663974
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3616.jpg,3616,21.667885
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3617.jpg,3617,21.666199
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3618.jpg,3618,21.670614
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3619.jpg,3619,21.686843
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3620.jpg,3620,21.699823
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3621.jpg,3621,21.719177
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3622.jpg,3622,21.722441
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3623.jpg,3623,21.715792
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3624.jpg,3624,21.699361
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3625.jpg,3625,21.705907
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3626.jpg,3626,21.710277
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3627.jpg,3627,21.696109
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3628.jpg,3628,21.696664
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3629.jpg,3629,21.701038
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3630.jpg,3630,21.726051
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3631.jpg,3631,21.731897
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3632.jpg,3632,21.727957
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3633.jpg,3633,21.746524
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3634.jpg,3634,21.707694
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3635.jpg,3635,21.716871
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3636.jpg,3636,21.714884
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3637.jpg,3637,21.721323
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3638.jpg,3638,21.712501
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3639.jpg,3639,21.761485
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3640.jpg,3640,21.745117
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3641.jpg,3641,21.757305
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3642.jpg,3642,21.754269
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/3643.jpg,3643,21.784052
